,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
1400,1400, Addison had run away from the school after being bullied, Addison had bolted from the school after being harassed by his classmates, Addison had fled the school due to being constantly bullied by her peers,1,1,1,1,0.08604079484939575,0.09142673015594482,0.7739954590797424,0.8052048683166504
1401,1401, Robin let Carson explain themself because it only seemed fair to hear their side of the story," Robin gave Carson the opportunity to explain themselves, as it was only right to hear their perspective on the matter"," Robin allowed Carson to share their side of the story, feeling it was only fair to give them a voice",1,1,1,1,0.10030317306518555,0.10407859086990356,0.928320050239563,0.9802786707878113
1402,1402, Quinn finished the movie and cried at the ending, Quinn watched the movie until the end and got teary-eyed, Quinn was so moved by the ending of the movie that she burst into tears,2,2,2,2,0.11777257919311523,0.11441242694854736,0.9630722999572754,0.9406791925430298
1403,1403, There is alot of people here hollering but Quinn enjoyed the show anyway, Quinn had a blast despite all the commotion from the rowdy crowd, Quinn was totally into the performance despite all the noise from the excited audience,0,0,0,0,0.06445968151092529,0.07726466655731201,0.5700650811195374,0.6461926698684692
1404,1404, Aubrey was playing in the mud and got her new shirt dirty," Aubrey was having a blast playing in the mud, but now her fresh shirt is ruined", Aubrey was enjoying herself so much while playing in the mud that she accidentally got her new shirt dirty,1,1,1,1,0.09096473455429077,0.10375785827636719,0.8194262981414795,0.9360692501068115
1405,1405, Kai wanted everything  But Adam ruined everything  Adam always ruins everything for Kai," Kai was determined to get everything he wanted, but Adam consistently sabotaged his efforts, leaving Kai feeling frustrated and disappointed"," Kai had her heart set on achieving all her goals, but Adam's constant interference made it impossible for her to succeed, causing Kai to feel upset and powerless",2,1,1,0,0.0878487229347229,0.06425952911376953,0.7882388830184937,0.622002124786377
1406,1406, Sasha gave the dog some pills to help it feel better, Sasha administered some meds to his furry friend to alleviate its discomfort, Sasha carefully gave the pup some medicine to help it recover from its illness,0,0,2,1,0.05843383073806763,0.07536846399307251,0.6971638798713684,0.8386411070823669
1407,1407, Cameron picked Robin up from the airport, Cameron fetched Robin from the airport, Cameron drove to the airport to pick up Robin,1,1,1,1,0.08191347122192383,0.09677350521087646,0.8182003498077393,0.9137825965881348
1408,1408, Austin took them out for a fancy dinner for their anniversary, Austin treated them to a luxurious dinner celebration for their anniversary, Austin took them out for a romantic and delicious dinner to mark their special occasion,2,2,2,2,0.07680797576904297,0.0807192325592041,0.7855295538902283,0.8003114461898804
1409,1409," When Austin kissed Riley on the mouth, she slipped her gum into his"," When Austin planted a kiss on Riley's lips, she discreetly passed him her gum"," When Riley received Austin's tender kiss, she subtly shared her gum with him",0,0,0,0,0.10959804058074951,0.1027296781539917,1.0403072834014893,0.9727902412414551
1410,1410," Kendall scored points for their team, causing them to move up in the rankings and win the championship game"," Kendall brought home the points for their team, catapulting them up the ranks and securing the championship title"," Kendall notched up crucial points for their squad, resulting in a significant climb up the leaderboard and ultimately winning the coveted championship game",0,0,0,0,0.08418446779251099,0.07104253768920898,0.7215574979782104,0.6303860545158386
1411,1411, Riley told Lee to stay at work a little later that night, Riley instructed Lee to put in some overtime that evening, Riley asked Lee if she could stick around a bit later that night,1,2,1,1,0.089336097240448,0.0898137092590332,0.8139495849609375,0.8303821682929993
1412,1412, Carson's bearded dragon Liz needs to eat crickets so Carson emptied the box of crickets into the reptile tank," Carson's bearded dragon Liz is hungry for crickets, so he emptied the box of crickets into the reptile tank"," Liz, Carson's adorable bearded dragon, needs a snack! So, Carson carefully poured the crickets into her reptile tank",0,0,0,0,0.07991302013397217,0.07611334323883057,0.9320970773696899,0.9059049487113953
1413,1413, Bailey was a shy kid at school  They made no friends, Bailey was a reserved youngster at school  He didn't make any buddies, Bailey was a timid child at school  She didn't have any friends,0,1,1,0,0.07093274593353271,0.07204800844192505,0.7944831848144531,0.8303957581520081
1414,1414, Casey invited his parents over for dinner one night  He was preparing a meal and put food into the oven, Casey heated up a delicious meal for his parents in the oven," Casey prepared a mouth-watering dinner for his mum and dad, popping it into the oven to heat up",2,2,2,2,0.07479304075241089,0.07209807634353638,0.8067519664764404,0.798751950263977
1415,1415, Remy witnessed a horrific crime and agreed to be a witness at the accused trial   Remy entered Witness Protection and assumed another identity," Remy observed a traumatic crime and decided to testify against the accused at their trial  As part of the Witness Protection Program, he adopted a new persona"," Remy was an eyewitness to a terrible crime and chose to come forward to ensure justice for the victim  To protect her safety, she enrolled in Witness Protection and started a new life under an alias",1,1,1,1,0.0717962384223938,0.05765610933303833,0.869866669178009,0.7019208073616028
1416,1416, Robin took her friend Skylar out for a nice dinner, Robin treated his buddy Skylar to a delicious dinner at a fancy restaurant, Robin took her BFF Skylar out for a scrumptious dinner at a trendy spot,1,2,2,2,0.07882821559906006,0.08233368396759033,0.7977533936500549,0.7579970955848694
1417,1417, Austin was taking a test and found it difficult at first," Austin struggled with the test at first, but he persevered and eventually succeeded"," Austin initially found the test challenging, but he remained focused and was able to complete it successfully",0,0,2,2,0.09908616542816162,0.09771984815597534,0.8084044456481934,0.8063327670097351
1418,1418," When Casey found Aubrey drunk in their car, Casey called Aubrey's parents"," When Casey spotted Aubrey passed out in their ride, Casey reached out to Aubrey's folks to let them know what was up"," When Casey found Aubrey inebriated in their vehicle, Casey thoughtfully contacted Aubrey's parents to inform them of the situation",0,0,0,0,0.08476883172988892,0.0966871976852417,0.8704736232757568,1.0015616416931152
1419,1419, Kai handed back the mail after they looked at it, Kai returned the mail after reviewing it, Kai gave back the mail after glancing at it,0,0,0,0,0.10783600807189941,0.11969417333602905,0.8618278503417969,0.9097996354103088
1420,1420, sasha became a prison officer and served carson country, Sasha embraced a career as a prison guard and devoted his services to Carson County," As a compassionate and dedicated professional, Sasha chose to work as a prison officer in Carson County, serving the community with integrity",0,0,0,0,0.04178893566131592,0.033635884523391724,0.5233639478683472,0.4568175673484802
1421,1421, Riley and Sasha went hiking  Sasha was more experienced and went ahead before realizing it and stopping  Riley hurried to catch up to her height on the trail," Riley and Sasha embarked on a hiking adventure  While Sasha was more seasoned, she took the lead and ventured ahead before realizing the trail's steepness and slowing down  Riley followed closely behind, determined to keep up with her height on the rugged path"," Riley and Sasha went on a thrilling hike together  As they climbed the mountain, Sasha's experience shone through as she forged ahead, but soon realized the trail was more challenging than expected and stopped to wait for Riley  With determination, Riley pushed herself to catch up to Sasha's height on the winding trail",2,2,0,1,0.07662743330001831,0.07492274045944214,0.8205939531326294,0.7647370100021362
1422,1422, Robin wanted to get some exercise in today  Robin went to the gym from work, Robin decided to hit the gym after work today to get in some exercise," Since Robin wanted to stay active, she went to the gym right after work",1,1,1,1,0.09902071952819824,0.09280383586883545,1.1048648357391357,0.9515751600265503
1423,1423, Kendall was furious and grabbed string and ended up wrapping in around my neck," Kendall was infuriated and quickly grabbed a piece of string, ending up wrapping it tightly around my neck"," Kendall was livid and immediately reached for a string, ultimately wrapping it around my neck in a fit of anger",2,2,2,2,0.12299215793609619,0.1128774881362915,1.0886852741241455,1.0318270921707153
