,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
851,851, Jesse and Robin had been fighting so Jesse set Robin's hair on fire," Jesse and Robin were at odds, so Jesse decided to take drastic measures by setting Robin's locks ablaze"," Jesse and Robin had been having a disagreement, so in a fit of anger, Jesse resorted to setting Robin's hair on fire",1,1,1,1,0.10848641395568848,0.13142931461334229,1.0506712198257446,1.2209397554397583
852,852, Lee reached his destination but had to make sure he locked up his bike before entering, Lee double-checked that his bike was securely locked before he stepped inside the building," Lee made sure to properly lock up his bike before he went inside, so he wouldn't have to worry about it getting stolen",0,0,0,2,0.10545241832733154,0.11346262693405151,0.9689881801605225,0.9513537287712097
853,853, Casey told Addison's dad about the car  She felt he needed to know how the fender got damaged, Casey informed Addison's father about the car issue  He wanted to make sure he was aware of how the fender got banged up, Casey shared the details of the car damage with Addison's dad  She felt it was important for him to understand what happened,1,0,1,2,0.07808256149291992,0.07995384931564331,0.7751960754394531,0.7605788707733154
854,854, Casey wrapped her hands around Sasha and they hugged goodbye before leaving, Casey embraced Sasha firmly and they shared a warm goodbye hug before parting ways," With a loving squeeze, Casey wrapped her arms around Sasha and they exchanged a heartfelt farewell hug",1,1,1,1,0.09844726324081421,0.09177577495574951,0.9904828667640686,1.0009784698486328
855,855, Sydney was sleeping at Sasha's house but Sasha kept snoring  Sydney reached over and closed Sasha's mouth," Sydney dozed off at Sasha's abode, but Sasha's respiratory issues caused a racket  Sydney stretched over and gently closed Sasha's lips to hush the noise"," Sydney was snoozing at Sasha's place when Sasha started snoring loudly  To avoid disturbing Sydney, Sasha kept her mouth shut tight",1,1,0,1,0.06367313861846924,0.07634961605072021,0.8381849527359009,1.002981185913086
856,856, Riley's brother was a gambler and petty thief  Riley went the way of her brother," Riley's bro was a high-stakes gambler and a thief  He went down a dangerous path, and Riley followed in his footsteps"," Riley's brother had a reckless streak and often found himself in trouble with the law  Despite the risks, Riley chose to follow in his footsteps",1,1,1,1,0.07360422611236572,0.060533106327056885,0.7577317953109741,0.6168912649154663
857,857, Lee made copies of the their poster before starting his mayoral campaign, Lee created duplicates of the poster before launching his mayoral run, Lee made extra copies of the poster before beginning her campaign for mayor,0,0,1,0,0.0959845781326294,0.09714627265930176,0.9217559099197388,0.9241315126419067
858,858, Jan was having guests from another country so Jan took them to NYC, Jan gave his international guests the ultimate NYC experience by taking them on a tour of the city's most iconic landmarks," Jan wanted her visitors from abroad to feel welcome in New York City, so she took them on an adventure through the city's diverse neighborhoods and cultural hotspots",2,2,2,2,0.06266003847122192,0.07074743509292603,0.5897176861763,0.6574746966362
859,859, austin just got a new computer so the first thing he did was make an email," Austin just got a new computer, so the first thing he did was set up his email account"," As soon as Austin got his new computer, he created an email account to stay connected with friends and family",2,2,2,2,0.09700947999954224,0.06901121139526367,0.8661985993385315,0.6899643540382385
860,860, Lee was being waited on my Taylors friend and tipped them well, Lee showered Taylor's friend with generous tips for their excellent service, Lee was gracious and left a kind tip for Taylor's friend who had served them so well,0,0,0,1,0.08579182624816895,0.07954287528991699,0.8285016417503357,0.7898197174072266
861,861, Alex helped Casey escape but they both got caught later," Alex assisted Casey in making a daring escape, but unfortunately, they were both apprehended soon after"," With Alex's help, Casey was able to break free from their confines, however, they were both caught again later on",0,0,0,0,0.10124754905700684,0.09783047437667847,0.9323968887329102,0.8181523680686951
862,862," Their friend asked them to take a look at the engine, so Taylor studied the car carefully", Taylor examined the vehicle's engine meticulously after their buddy requested they do so," Taylor thoroughly scrutinized the car's engine at their friend's request, making sure to note any potential issues",0,0,0,1,0.06530612707138062,0.07687574625015259,0.682454526424408,0.7710418701171875
863,863, Robin usually got the pizza because she was always ordered it, Robin typically got the pizza because he always requested it, Robin usually ordered the pizza because she loved it so much,1,1,1,1,0.0956999659538269,0.08827489614486694,0.8526788949966431,0.8079634308815002
864,864, Jesse was out sick for the day so Tracy was covering his class  She took his student's to the playground for recess," Jesse was out sick, so Tracy stepped in to lead his class  She took the students to the playground for some fresh air and exercise", Tracy covered Jesse's class when he was out sick  She took the kids to the playground for a fun-filled recess,0,0,0,0,0.06599229574203491,0.07272636890411377,0.7151243090629578,0.7732668519020081
865,865, Taylor gave help to a friend who was having trouble keeping up with their bills, Taylor lent a hand to his buddy who was having trouble managing his bills, Taylor was so thoughtful to help her friend pay her bills when she was struggling,1,1,1,1,0.07560563087463379,0.07236874103546143,0.735991358757019,0.7485313415527344
866,866, Taylor decided to host a game night at their house for everyone," Taylor, being the gracious host, invited everyone over for a fun-filled game night at his place", Taylor warmly welcomed everyone to their home for a delightful game night filled with laughter and friendly competition,2,2,2,0,0.07138031721115112,0.06201988458633423,0.6928207874298096,0.6171424984931946
867,867, Taylor answered the door and saw the mailman with a box in his hand, Taylor opened the door to find the mailman standing there with a package in hand, Taylor answered the door and was greeted by the mailman holding a box,2,0,0,2,0.11292111873626709,0.11918056011199951,1.1851166486740112,1.25197434425354
868,868, Tracy was driving to school and then decided not to go," Tracy was cruising down the road, but then he changed his mind about going to school", Tracy was on her way to class when she suddenly had a change of heart and decided not to go,0,0,0,1,0.06600534915924072,0.0681806206703186,0.6525446176528931,0.5920424461364746
869,869, Alex left after he spilled some cream soda on the ground in the kitchen area, Alex made a quick exit after he accidentally spilled some cream soda on the floor in the kitchen area," After Alex carelessly spilled some cream soda on the ground in the kitchen, he quickly cleaned up and left the room to avoid making a mess",0,0,0,0,0.08525276184082031,0.07308131456375122,0.9736872911453247,0.8195385932922363
870,870, Skylar was so excited that her mother bought her a new dress, Skylar was thrilled that his mom got him a sweet new dress, Skylar was over the moon that her mom bought her a gorgeous new dress,2,2,1,0,0.08803093433380127,0.08454102277755737,0.7901520729064941,0.7867215871810913
871,871, Alex paid the part time actor to go over the details of the play they were in, Alex compensated the part-time thespian for his input on the play they were in, Alex paid the actor for their expertise on the play they were both in,0,0,0,0,0.07175672054290771,0.0794411301612854,0.7003681659698486,0.8070987462997437
872,872, Kendall was searching for ring with their eyes closed  They hit something," Kendall was feeling around with their eyes closed, and they stumbled upon something"," Kendall had her eyes closed as she rummaged through her jewelry box, and her fingers landed on a ring",2,2,2,2,0.0856698751449585,0.0780823826789856,0.7227392196655273,0.7293651103973389
